Node_ID,PageRank
322,0.0021453611922361824
188,0.0021115987820927835
711,0.002109709280786834
635,0.0020934635004589996
552,0.0020816530573059145
1279,0.002078696528199238
786,0.0020744837966088694
170,0.002069943279255273
1553,0.002028233868764833
622,0.002024802742042643
1460,0.0020028686736073306
1566,0.00199672625854944
1495,0.0019710791911446385
102,0.001964805952398423
330,0.0019597342949333003
1384,0.0019582875858080756
1502,0.001950358474529164
324,0.0019465382385153481
1378,0.0019338302735655549
1123,0.0018930059226629457
460,0.0018624563475384698
207,0.0018395524836088094
586,0.0018384305294970053
400,0.0018263648726362677
1430,0.0018143974939521077
1508,0.0017890555888783694
1509,0.0017769251366285784
962,0.0017666124008183539
242,0.0017360902186866482
1437,0.001735880498396104
1525,0.0017322527289498591
406,0.0017316511962529805
1255,0.0017305437520152775
148,0.0017284427182310473
1572,0.001725486292744658
144,0.0017188660633746774
600,0.0017086539367593596
1204,0.0017073560523745074
1244,0.0017065058643084472
1291,0.0016947550717925216
1281,0.001691233139033429
909,0.0016836055750953129
53,0.0016808783343018924
113,0.0016639149190081873
1311,0.001641615609810897
472,0.0016239483174155752
416,0.0016158833236796391
225,0.0015957182628483842
1457,0.001590149182667845
1351,0.0015812874474270414
517,0.0015699381752186615
772,0.0015520321289894878
1271,0.0015465034908723812
1484,0.0015457385193437929
382,0.0015441815297327227
286,0.001536694668329514
689,0.001524919044507904
924,0.0015210407058299882
1380,0.0014975898477713728
155,0.0014816443014327861
1343,0.001480385834803848
1249,0.0014711733235539775
1315,0.0014678185351706245
1393,0.0014658147048692521
1327,0.0014649788815844873
502,0.0014607645348300522
531,0.0014539007242489526
287,0.0014533246491600523
1431,0.001437672962764693
1361,0.0014244067325616904
508,0.0014171254980502132
1331,0.0014117441332839517
666,0.0014107285970458168
1278,0.0014048351998974197
936,0.001394684616405507
375,0.0013922817097070826
394,0.0013892102843998957
478,0.0013847029219039937
522,0.0013815373322016123
657,0.0013789845731231347
199,0.001368304061028619
68,0.0013679706072537055
1466,0.0013456375039463792
564,0.001345039153268431
888,0.0013409132697407697
1273,0.001330816953045445
1402,0.0013160260605044965
734,0.0013087935127676976
338,0.001306873824071288
1374,0.0012981140391505137
1475,0.00129703887647843
363,0.0012959532458295473
295,0.0012957773274642078
404,0.0012939588007894714
71,0.001274411631192542
1371,0.00126042947634468
1320,0.0012588332623068492
687,0.001254222046453089
1560,0.0012512113487656467
1368,0.0012483296060390894
1503,0.001245023053154162
789,0.0012421178679641437
57,0.0012406641593728353
592,0.0012369133180409615
1532,0.001234243430697986
1305,0.001233800571029415
840,0.001225643811950665
569,0.0012203707809202312
209,0.0012203675910151279
1299,0.0012146197346774117
1396,0.001209703022339873
1407,0.0012028285764331256
264,0.0012009982105793768
1199,0.0011929009646471096
717,0.001191931851790296
463,0.0011916734706301359
1485,0.0011868203727322176
1338,0.001180608949432494
733,0.0011792256528468188
676,0.0011791849616722006
1383,0.0011766866713790174
543,0.0011680123015465518
1433,0.0011669247500792602
1429,0.001166402236641625
1480,0.001153064614249443
547,0.001148067415053588
721,0.0011453420779186547
1390,0.001141451066507094
1576,0.0011309184313591965
405,0.0011240328389271813
1403,0.00111862837995201
970,0.0011179539642072816
288,0.0011161333242862513
1275,0.0011154453127248084
1377,0.0011145543428703628
1321,0.0011011249867074206
617,0.0010994032963160198
680,0.0010985776858320757
560,0.0010915005427930811
1467,0.001082695715793865
978,0.0010818663186079839
112,0.0010752408784999307
1545,0.001069290264724868
1308,0.001068695211150191
378,0.00106776696375949
932,0.0010655068189377094
520,0.0010627186333824088
1568,0.0010519509917379874
475,0.0010482017299366104
539,0.0010477597650388134
1242,0.0010475270313941958
1386,0.0010440550758845563
1296,0.001043539310146164
1470,0.0010423401790382923
1248,0.001040586133529915
513,0.0010399398200825044
1468,0.001037979267270525
1228,0.0010373537495669623
38,0.001035751403937985
1260,0.0010277891726576806
204,0.0010148657598657773
608,0.0010126988889660364
284,0.0010098464866721908
198,0.0010097595523131152
341,0.001006290159388542
272,0.0010045173101818636
751,0.0009992446462604439
1506,0.0009984849148716069
393,0.000998201730492315
351,0.000997570836952119
771,0.0009973776895229275
787,0.0009906301869804946
1218,0.0009861124566439103
302,0.000984979894814185
933,0.0009848558311812605
119,0.0009848373056532311
724,0.0009826423003846789
82,0.0009813255683847478
874,0.0009786702955588737
858,0.0009781304904283587
523,0.000977411849296228
388,0.000968387572064735
258,0.0009661125841564661
85,0.0009623456820397056
26,0.0009594363470698799
766,0.0009589529848830485
1316,0.0009579478502310191
195,0.0009572918477899271
326,0.0009544968206309694
114,0.0009520449420324958
1058,0.0009518714468855429
227,0.0009481170285534897
146,0.0009471570309081544
996,0.0009374767567922244
1344,0.0009328435067029316
828,0.0009313869882100782
61,0.0009308642549189037
891,0.0009308155917139311
653,0.0009300713319415888
1370,0.000925255866693616
625,0.0009202873882622924
1333,0.0009196711623881083
594,0.0009184013624782858
554,0.0009134373891548516
1524,0.0009113383718862126
490,0.0009079493042037593
434,0.0008993473320000702
1499,0.0008939778565913289
1389,0.0008793150173480088
1523,0.0008788447493346466
723,0.00087411941826952
915,0.0008729446681197612
1365,0.000864044263274497
323,0.0008620321607139408
720,0.0008615986607846899
1277,0.0008613283440440859
1486,0.0008589519948786453
1481,0.0008480528905301034
764,0.0008440077064792986
629,0.0008360637204147207
735,0.0008355844060289387
935,0.000828711161394774
118,0.0008267935431696225
788,0.0008255178044473323
445,0.0008240134271355229
798,0.0008214815080463303
357,0.0008201882069551962
1570,0.0008185154536993876
1469,0.0008176329646646249
593,0.0008147136389359897
1544,0.0008140417263156764
557,0.0008128459538102859
157,0.000811815044164407
541,0.0008084092664476274
31,0.0008081409911290212
220,0.0008081076824376281
1462,0.0008069871783897039
46,0.0008062189510627739
241,0.0008060955745206543
40,0.0008045562695308147
493,0.0008033038368564613
121,0.0008019745837376988
19,0.0008019035437893448
306,0.0007985740196357143
409,0.0007984020127659399
1247,0.0007977142812391996
7,0.0007971385412432544
1452,0.0007955649781298008
1474,0.0007955618628345382
469,0.0007951446619281078
116,0.0007950319450914546
755,0.000792032397761861
1252,0.0007905007126708368
760,0.0007895543367345608
58,0.0007849145028341489
1125,0.0007847933656932164
1472,0.0007846960741319698
417,0.0007845680268658555
977,0.0007835017380502455
596,0.0007777189330822045
677,0.000774527787763351
73,0.0007658832470809557
1398,0.0007656694974578109
180,0.0007611852556287269
6,0.0007567534858691652
93,0.0007518501095525492
1298,0.0007500796458520813
476,0.0007494314072032434
1450,0.0007471872728221907
52,0.0007466623061941956
722,0.0007426078025208303
1295,0.000742571675264367
1272,0.0007398255178150915
719,0.0007377403819484073
896,0.0007376783324139955
839,0.000736333254839729
423,0.0007346658608597112
233,0.0007344614149323288
79,0.0007324142061207275
505,0.0007279665958755369
441,0.0007260376777683171
1388,0.000724972123855224
1373,0.0007222589060057365
738,0.0007220551834740819
328,0.0007191178760566671
70,0.0007143591356590106
66,0.0007111964317640268
696,0.000710192720221446
1053,0.0007089557402885905
1337,0.0007060286459437516
911,0.0007058120068935501
740,0.0007036057558532562
793,0.0007004787818205933
440,0.0006994960443203197
403,0.0006988901739337786
1399,0.0006981721141548327
1558,0.0006981524878809998
644,0.0006923970138290583
49,0.0006917484497526228
352,0.00068962634376314
156,0.000688597220142965
413,0.0006876710228474793
1313,0.0006866838198970261
934,0.0006862880419486195
937,0.0006862880419486195
495,0.0006859735054092068
447,0.0006848900608989585
402,0.0006836477556769775
1355,0.0006818299390439003
700,0.0006803028076715983
754,0.0006796093545116781
89,0.0006788505477264579
95,0.0006782822064095916
158,0.0006758461039566715
134,0.0006724646912797153
1302,0.0006712707347166977
938,0.0006697548068777593
702,0.0006689719319535224
637,0.000665332515604573
43,0.0006644808908366064
712,0.0006626740817879671
337,0.0006521691229779155
1376,0.0006520509327501231
359,0.0006515231062401734
618,0.0006473897538577195
59,0.0006461276937158303
1513,0.0006457942146917666
443,0.000644865662392977
120,0.000644655998426307
707,0.0006436136747677373
1113,0.0006412086534327288
500,0.0006409715415490516
348,0.0006357800277726008
1294,0.0006337680774382139
985,0.0006324169506586421
850,0.0006294154984099005
316,0.0006282542948018451
1438,0.0006210403559140262
474,0.000619675592072041
514,0.0006167734594047664
944,0.0006139016469423584
100,0.0006115797240722426
1339,0.0006105977248021893
1416,0.0006064450725205824
369,0.0006029076519850517
105,0.0006006737742652199
671,0.0006003066440856213
1395,0.0005934306128779714
1367,0.0005929213279607844
987,0.0005924428343882978
99,0.000588453840272473
667,0.0005879990911625422
678,0.0005876394172139381
344,0.0005872263812947258
1518,0.0005843512739447188
260,0.0005832497541960815
339,0.0005831321062911907
1227,0.0005825228018492792
899,0.0005820897434159716
87,0.0005815131404559581
470,0.0005786755683432206
540,0.0005782458275443378
1266,0.0005775655117197689
769,0.0005733518908444138
262,0.0005703391784054167
1561,0.0005695712405885346
217,0.0005683005280703284
345,0.00056687327003352
60,0.0005653716359045303
1258,0.0005649332644576781
86,0.0005622620889378009
1257,0.0005606953441248505
575,0.000559799006381308
610,0.0005557239501984541
138,0.0005549306981522868
410,0.0005548035502464968
411,0.0005548035502464968
482,0.0005530612995978327
107,0.0005522570632738969
498,0.0005484349190288467
80,0.000548141432248152
226,0.0005455344145087413
504,0.0005449352942182826
1284,0.0005434461817767844
167,0.0005432814863590848
391,0.0005418303440174398
376,0.0005414435628862095
1240,0.0005407822197646987
309,0.0005405447857416295
1077,0.0005403921836943115
1334,0.0005403921003716368
562,0.0005389743786982581
535,0.0005385450153793151
1189,0.0005380555703852271
1549,0.0005375831990916664
255,0.0005358910452886382
527,0.0005356512900053747
528,0.0005356512900053747
519,0.000534736184785581
1256,0.0005309596760495674
1424,0.0005295316744370097
688,0.0005290991899857216
949,0.0005290935704271962
252,0.0005288950682594323
1276,0.0005268406022027458
529,0.0005262001782360487
467,0.0005257173171817366
1522,0.0005255176887125881
1543,0.0005250520766508016
1479,0.0005234264312758975
232,0.0005227379635253753
1496,0.0005227379635253753
1350,0.0005205836069839533
289,0.0005197416653119659
576,0.0005179596730591656
607,0.0005165905782251881
385,0.0005145637344063875
136,0.0005119789797864793
191,0.0005113120894261912
279,0.0005088669090756468
1090,0.0005079353653602294
1079,0.0005079353653602294
1106,0.0005079353653602294
454,0.0005070372208619365
1514,0.0005063082689187827
873,0.000505884298014883
152,0.0005055226212206459
1297,0.0005042294572849624
729,0.0005021757580802869
492,0.0005017036124733364
796,0.0005008821566892558
197,0.0004963669136399253
422,0.0004934201056439567
103,0.0004931165586509864
396,0.0004921514610255805
885,0.00049143453243832
685,0.0004893571541794428
913,0.00048666274194456526
561,0.00048446420327397875
980,0.00048446420327397875
503,0.00048201736195330067
683,0.0004813513822913132
1342,0.0004812213569139582
979,0.0004808465098785241
1288,0.00048042796821747404
415,0.0004800996786734481
37,0.00047685389062182483
211,0.0004761525363036514
1310,0.0004754809289953593
305,0.000473596167611381
457,0.00047224800814470045
77,0.0004704510267780255
384,0.00047011900308515064
34,0.0004688524079542166
1182,0.00046861510306416086
420,0.0004683226330291081
256,0.00046808203872410214
1487,0.0004669982432509469
516,0.0004658999455561777
292,0.0004650028430555891
485,0.00046392951157657653
109,0.0004610927769066377
257,0.00046050358317090275
430,0.00046035379696319177
459,0.00045816620654328104
64,0.00045801258322985936
1448,0.00045744391958096886
1447,0.00045571671261404617
591,0.00045528826164571435
1303,0.0004549823294105707
248,0.0004547034117876971
1488,0.00045449734614853393
829,0.0004543605739491448
1293,0.00045086975044234635
1223,0.0004503017260533114
835,0.00045013378858212887
1056,0.0004492131832624226
327,0.00044885804924746494
737,0.00044767441201192995
837,0.0004468191517193868
276,0.000446593638110456
75,0.00044642709340603426
15,0.00044637653825380547
461,0.0004460686196275761
790,0.00044570314814212973
792,0.00044570314814212973
111,0.0004454419754332818
224,0.0004454419754332818
851,0.00044465904705117857
453,0.0004427806876384083
42,0.0004427171267123545
1259,0.000441517878091077
544,0.00044021555326322493
597,0.0004401654918650813
640,0.00043990985992802846
1428,0.0004391262325929788
1565,0.00043848188033473394
1552,0.00043787544927078974
194,0.00043692421494017893
365,0.00043672012003919585
1538,0.0004355457741527555
267,0.00043441938189077363
228,0.00043336993285538454
35,0.0004327190501308494
435,0.00043254690642819093
175,0.00043100728671226815
340,0.00043093501614283774
65,0.00043031023264591766
1239,0.0004290755534728427
1263,0.000425286575629728
507,0.0004213564768120256
203,0.0004190125348905528
266,0.00041839831744057795
855,0.0004181750310542221
538,0.0004164284306951164
1571,0.0004157782573995088
927,0.0004111256241133306
995,0.000410579346749713
1132,0.000410579346749713
631,0.0004091485159005342
730,0.0004078364915711915
271,0.0004019172815953699
387,0.0004001398682075461
1020,0.000399832248706885
615,0.0003995649340400138
67,0.00039593175547156814
370,0.00039570917730801083
361,0.0003928659511742982
362,0.0003928659511742982
1186,0.00039244366140606037
511,0.0003893140131476031
929,0.00038663477238284926
269,0.00038617628311633225
206,0.00038591885628930857
1458,0.0003852140466471684
81,0.00038406307718681827
1345,0.0003837396352837142
1346,0.0003830216475780138
742,0.0003829411370420354
466,0.000381784945635077
336,0.00038166641476956365
781,0.00038166641476956365
494,0.00038104802502496814
813,0.0003807327458955533
601,0.0003807327458955533
222,0.00038066156356347146
715,0.00038027611912805706
1516,0.0003801955059148963
556,0.0003798507058673247
254,0.0003781756089319831
1347,0.00037753034995999056
1405,0.00037747215251111193
273,0.00037705468142158
609,0.00037555075250925054
320,0.0003753988915423561
1510,0.0003742429573383799
212,0.0003733926760925606
537,0.00037289325598464094
1336,0.00037258012772794493
189,0.0003707679314406712
693,0.00036977385217634517
661,0.00036847389800277015
39,0.0003683830092186328
641,0.0003678704636280258
414,0.00036730283741774194
304,0.00036666531618461166
613,0.00036587792633734767
154,0.00036580622049512215
583,0.00036491777148494947
263,0.00036462789468781663
1038,0.00036170385440202884
912,0.00036168120026654183
865,0.00035980742019911234
925,0.00035980742019911234
1453,0.00035977270786684626
890,0.00035953325373222684
310,0.0003583484725860228
1573,0.00035812078762094163
546,0.00035747713149122896
18,0.00035743296923526006
1382,0.0003573179997508059
1575,0.0003570180425491329
1352,0.0003560842741455718
756,0.00035574946633818805
1329,0.0003550157325608959
1335,0.00035439967660400213
421,0.0003543961422266699
1318,0.00035395708457630127
727,0.0003524109281931243
1563,0.00035236295755127606
69,0.0003519001036820793
1415,0.00035188533929671434
1366,0.000350553493168202
1330,0.00035013498098221147
1507,0.000349832245489493
1408,0.0003495771809953039
308,0.0003489884725530067
303,0.0003489884725530067
275,0.00034896560566083736
389,0.0003487772968371497
9,0.0003485286547839912
1312,0.00034816554447754606
131,0.0003478133963200822
14,0.0003476935667513862
1282,0.0003475258804462619
1250,0.00034702514156678915
1286,0.0003455775611444409
1021,0.0003454191964006053
1471,0.00034491291239543726
1372,0.0003434475162116487
177,0.0003427286579427939
1483,0.00034197236905405686
1476,0.00034197236905405686
349,0.00034162204472810634
750,0.00034150724856724264
1326,0.00034145059461640633
971,0.00034091086418689385
1325,0.00033747548247711984
172,0.000335281931581959
127,0.00033399732772677963
299,0.0003327185865200971
526,0.0003260509977609683
785,0.0003232795349841905
585,0.00032201497357321485
549,0.0003157332326667869
558,0.0003157332326667869
570,0.0003144732608989315
795,0.00031026004518463303
5,0.0003099687319135206
32,0.00030790577120696886
1439,0.00030742661351219853
259,0.0003059785069072867
699,0.0003049553752302734
1191,0.00030489800203130954
1546,0.00030489800203130954
623,0.00030489800203130954
582,0.00030056665198047996
1420,0.00030056665198047996
147,0.0003002195019702165
1037,0.00029699082035142656
1078,0.00029435922111208926
383,0.00029435922111208926
183,0.0002942485445624456
201,0.00029354708595284436
123,0.00029354708595284436
1059,0.00029354708595284436
20,0.00029354708595284436
236,0.00029354708595284436
392,0.0002926720105279098
752,0.000292615902816907
497,0.000292615902816907
496,0.000292615902816907
1400,0.0002904666225194281
1529,0.0002903437923959045
758,0.0002887017658657457
1491,0.00028815997044879464
659,0.0002881054378985555
21,0.00028806183580089994
867,0.00028750849388787955
830,0.00028750849388787955
884,0.00028750849388787955
401,0.00028750849388787955
412,0.00028750849388787955
748,0.000285787674607256
681,0.000285787674607256
725,0.000285787674607256
125,0.00028355542712428235
313,0.00028355542712428235
464,0.0002828416738242611
1289,0.00028266855951457093
518,0.00028196894329958916
130,0.0002819618560085259
23,0.0002809560762330374
993,0.00027982539737894137
342,0.00027982539737894137
643,0.00027982539737894137
654,0.00027982539737894137
663,0.00027982539737894137
360,0.00027982539737894137
437,0.00027965071880370985
636,0.0002781701690665997
703,0.000277975599696201
565,0.000277975599696201
280,0.000277975599696201
589,0.000277975599696201
701,0.0002778523360408311
238,0.0002778523360408311
196,0.0002778523360408311
1238,0.0002758915262593637
846,0.0002749559728953301
12,0.0002749559728953301
1035,0.00027352448982175833
163,0.00027352448982175833
1443,0.00027352448982175833
347,0.0002734657313494324
1432,0.0002734082733363356
859,0.0002728679474962576
150,0.000272748542872461
1435,0.0002724645700863675
542,0.0002716500224471934
1406,0.0002710806654166399
1015,0.0002710806654166399
290,0.0002710806654166399
616,0.0002710806654166399
736,0.0002710806654166399
1103,0.0002710806654166399
992,0.0002710806654166399
1012,0.0002710806654166399
857,0.0002710806654166399
1080,0.0002710806654166399
1029,0.0002710806654166399
1085,0.0002710806654166399
577,0.0002697252772528555
429,0.0002691052601178953
1317,0.0002689798970534051
489,0.0002683228242895062
325,0.0002682678592604847
551,0.00026797965316048436
297,0.00026719977785221415
524,0.00026640922811121276
458,0.00026616030415201823
408,0.00026616030415201823
343,0.0002659528609172257
862,0.00026586408513509986
1111,0.00026586408513509986
1190,0.0002654618200271197
1534,0.0002654618200271197
193,0.0002654618200271197
965,0.0002654618200271197
1564,0.0002643025691409193
294,0.00026429047599924943
355,0.00026308648479021133
140,0.00026246713316715537
914,0.00026222524880871207
331,0.0002612420436066231
1574,0.0002612420436066231
1364,0.0002612420436066231
1535,0.0002612420436066231
1283,0.00026095203268629183
1505,0.000260426597227344
1404,0.00026021491584168
1410,0.00026021491584168
1459,0.00026021491584168
1414,0.00026021491584168
1411,0.00026021491584168
1555,0.0002600773022743971
674,0.0002600773022743971
380,0.00025976660955339043
1300,0.00025957534259467616
825,0.00025957534259467616
371,0.0002594919448527588
84,0.0002594324210108903
165,0.0002591950624391276
92,0.0002591950624391276
630,0.000259092831656637
1530,0.000259092831656637
1251,0.00025904925924351876
1409,0.00025889421706678183
160,0.00025889421706678183
367,0.000258454893509541
1421,0.0002580848709088878
182,0.0002580848709088878
425,0.0002576772429172164
986,0.00025745182300284563
200,0.00025699695870729075
1417,0.000256987359261571
1356,0.00025671638709989244
45,0.00025671638709989244
88,0.00025618167054581106
8,0.00025586386462090477
1526,0.0002538512253388962
