Node_ID,Closeness
1582,0.2130115424973767
1072,0.21278825995807127
91,0.21271393643031786
1515,0.21263966480446927
681,0.21263966480446927
1079,0.21263966480446927
845,0.21263966480446927
824,0.21249127704117238
273,0.21241716079525635
1287,0.21212121212121213
1530,0.21212121212121213
320,0.21153178186870442
620,0.21138493578618536
862,0.21138493578618536
1387,0.2111650485436893
241,0.21050812305565159
1531,0.21050812305565159
562,0.21043538355217692
1559,0.21014492753623187
242,0.21007243877199033
906,0.21
1606,0.20963855421686747
581,0.20963855421686747
619,0.20863309352517986
201,0.2082763337893297
1371,0.2082051282051282
626,0.2077080491132333
1434,0.2070020394289599
1088,0.2067911714770798
1478,0.20672097759674135
1641,0.20672097759674135
803,0.20630081300813008
1064,0.20616113744075829
220,0.20616113744075829
1112,0.20616113744075829
1203,0.20595197835644233
1034,0.20574324324324325
227,0.20498148771457422
759,0.20449966420416388
966,0.20443101711983888
1338,0.20429386112042938
323,0.20429386112042938
244,0.20429386112042938
1194,0.20429386112042938
193,0.20429386112042938
51,0.20415688903788132
1346,0.20415688903788132
4,0.20415688903788132
1114,0.20415688903788132
1032,0.20408847184986595
946,0.20408847184986595
301,0.20388349514563106
1577,0.20388349514563106
898,0.20374707259953162
1444,0.20340681362725452
556,0.20306768922974325
1059,0.20293235588137287
1552,0.20293235588137287
1213,0.20293235588137287
678,0.20293235588137287
814,0.20293235588137287
847,0.20205706702057066
865,0.2019900497512438
1591,0.2019900497512438
506,0.20185614849187936
1048,0.20092378752886836
163,0.2008575197889182
488,0.19973761889143982
210,0.19928010471204188
1229,0.19928010471204188
542,0.19901960784313724
792,0.1987597911227154
423,0.19863013698630136
1094,0.19856537332898597
1439,0.1985006518904824
762,0.198371335504886
112,0.198371335504886
1167,0.198371335504886
1000,0.1976630963972736
305,0.19747081712062256
1273,0.19747081712062256
1342,0.19727891156462585
1366,0.1971511816121722
897,0.19594594594594594
595,0.19594594594594594
1062,0.19538017324350337
631,0.19538017324350337
196,0.19531751122514432
146,0.19512976610060878
1542,0.19488
1325,0.19488
1525,0.19488
808,0.1948176583493282
1191,0.19475535657179405
1574,0.19463087248322147
1500,0.19450654742893644
1288,0.1943823811043728
712,0.19425837320574163
361,0.19413452343002868
945,0.19413452343002868
1414,0.19413452343002868
806,0.1938872970391595
1507,0.19382558879694461
154,0.19370229007633588
752,0.1934561626429479
256,0.19314938154138916
457,0.19259962049335863
516,0.19229554783706979
165,0.19229554783706979
372,0.19205298013245034
314,0.19193192562243933
1331,0.19187145557655955
499,0.19181102362204724
1018,0.19175062972292192
1415,0.19175062972292192
584,0.19156967599874175
92,0.19132893496701225
732,0.19132893496701225
1599,0.19132893496701225
977,0.19132893496701225
1558,0.19132893496701225
769,0.19126884422110552
1443,0.1911487758945386
1397,0.1911487758945386
1383,0.1911487758945386
1565,0.1911487758945386
861,0.1911487758945386
534,0.19078947368421054
671,0.19061032863849764
813,0.19055068836045055
1613,0.19055068836045055
1232,0.19055068836045055
38,0.19037199124726478
422,0.19037199124726478
1541,0.1903125
1281,0.1900749063670412
1536,0.19001560062402495
1424,0.18995633187772926
873,0.18983790523690772
795,0.18983790523690772
1111,0.18977874727329386
1180,0.18977874727329386
571,0.18977874727329386
1131,0.18977874727329386
380,0.1895424836601307
1142,0.1895424836601307
1603,0.18930680758470625
1418,0.18930680758470625
192,0.18924798011187072
464,0.18901303538175046
1402,0.18895439031957803
1505,0.18889578163771711
1564,0.18854489164086688
490,0.18819530284301608
15,0.1880790611488573
1154,0.18802099413399198
1494,0.18796296296296297
1464,0.1876155268022181
1548,0.18744228993536471
1019,0.1869244935543278
1359,0.18629550321199143
95,0.18618159584225008
1132,0.18567073170731707
1458,0.18538812785388128
1369,0.1852189781021898
718,0.18499392466585662
441,0.18482549317147193
1407,0.18482549317147193
1616,0.1831578947368421
1329,0.18304779080252478
1561,0.18277310924369747
392,0.18277310924369747
633,0.18277310924369747
1271,0.18277310924369747
1562,0.18277310924369747
1225,0.18277310924369747
1563,0.18277310924369747
1204,0.1824445775913721
417,0.1822262118491921
332,0.18195398864654916
790,0.1817910447761194
1109,0.18146603098927294
1624,0.18044444444444444
228,0.18033757773171455
1625,0.18033757773171455
1623,0.18033757773171455
832,0.18033757773171455
36,0.1802841918294849
1242,0.17964601769911503
396,0.1794871794871795
539,0.1794871794871795
983,0.17917034421888792
1212,0.17911764705882352
661,0.17906498088797412
979,0.17885462555066078
830,0.17880211391661774
327,0.17843539408145326
345,0.1774992713494608
1307,0.17677793904209
1214,0.1767266395821242
1514,0.17606244579358196
1201,0.17560553633217993
61,0.1755043227665706
13,0.17530224525043178
1299,0.1748994830557151
1547,0.17479908151549942
1282,0.174648695153427
88,0.17454858125537404
807,0.17370222475755848
1592,0.17360319270239452
1593,0.17360319270239452
1197,0.17242355605889015
1013,0.17237475233512595
859,0.1714044469462426
554,0.1704450041981528
1272,0.17025440313111545
1039,0.169921875
2,0.1698744769874477
1546,0.16968514906659238
1555,0.16883836983642916
741,0.16841814159292035
1495,0.16809274082252276
195,0.16735366859027206
1537,0.1673076923076923
1360,0.1662117903930131
772,0.1662117903930131
106,0.16575939031028852
696,0.1657142857142857
274,0.1657142857142857
1459,0.1657142857142857
32,0.1657142857142857
1604,0.1657142857142857
1605,0.1657142857142857
253,0.1657142857142857
159,0.1657142857142857
329,0.1657142857142857
295,0.1657142857142857
703,0.1657142857142857
623,0.16544417277913612
103,0.16535433070866143
524,0.16499593606068816
1628,0.1648173207036536
23,0.16331456154465004
264,0.16331456154465004
284,0.16331456154465004
781,0.16313956603268148
1468,0.16309587573647563
1306,0.16296494514316295
1587,0.16261682242990655
177,0.16253002401921537
1076,0.16244331821819152
231,0.16115374437681926
109,0.16111111111111112
926,0.16051660516605165
1571,0.16026315789473683
1516,0.16013673415724428
843,0.16009463722397477
483,0.1599684791174153
173,0.15992647058823528
1043,0.15980057727630542
339,0.15938236063857628
379,0.15938236063857628
740,0.15896632732967894
96,0.1586350612138578
1140,0.15851119208745446
265,0.15842872008324663
1102,0.15842872008324663
1570,0.15842872008324663
1493,0.15842872008324663
1511,0.15834633385335414
1239,0.15834633385335414
652,0.15834633385335414
1512,0.15834633385335414
1080,0.15830517286197038
1642,0.15826403326403327
695,0.15752715985514745
94,0.1574457083764219
1252,0.15708021666236782
1292,0.15708021666236782
1021,0.15708021666236782
663,0.15643462625224763
281,0.15615384615384614
1627,0.15476493011435832
724,0.15476493011435832
1535,0.15425531914893617
909,0.15394337714863499
1609,0.15363269424823411
1608,0.15363269424823411
1583,0.15363269424823411
1362,0.15289982425307558
217,0.15232616308154076
147,0.1522880720180045
481,0.1519840279510856
306,0.1519840279510856
1469,0.1519840279510856
676,0.1519840279510856
1074,0.1519840279510856
226,0.1519840279510856
1248,0.15194610778443113
1354,0.15190820653529558
672,0.1512667660208644
27,0.1499630632849052
698,0.14948453608247422
1193,0.14941118743866535
182,0.14937454010301693
263,0.14937454010301693
1626,0.1488997555012225
399,0.1488997555012225
1347,0.14803111327175497
1437,0.1452767175572519
387,0.1452767175572519
104,0.14524207011686144
680,0.14417613636363635
1262,0.1425561797752809
1480,0.1425561797752809
776,0.14212368728121352
407,0.14199114012590347
368,0.14192495921696574
1174,0.1407441645481858
1186,0.14016110471806675
90,0.13878760255241568
645,0.13812655931050125
84,0.13803263825929285
1590,0.13803263825929285
199,0.13781398506449424
826,0.13700787401574804
532,0.13685393258426967
224,0.13685393258426967
1527,0.13605898123324398
1017,0.13605898123324398
1602,0.13578595317725753
324,0.13578595317725753
1089,0.13578595317725753
612,0.1334355828220859
1226,0.13219014543086607
1321,0.13219014543086607
1619,0.13219014543086607
948,0.13219014543086607
1492,0.13196099674972914
1498,0.13196099674972914
384,0.13196099674972914
1513,0.13049067923719734
74,0.13043478260869565
463,0.13007261853908586
649,0.12446351931330472
1457,0.12446351931330472
63,0.12355447352404139
974,0.12340425531914893
1103,0.12138728323699421
1275,0.12040332147093713
1607,0.11545023696682465
409,0.10998735777496839
1274,0.10998735777496839
1524,0.10998735777496839
