Node_ID,Closeness
522,0.30545836249125263
255,0.30524475524475525
341,0.30492490394690885
1376,0.30449947680502265
165,0.30449947680502265
92,0.30449947680502265
771,0.3042872080864413
309,0.3041811846689895
264,0.3041811846689895
370,0.30396935933147634
1272,0.3038635572572224
1372,0.3038635572572224
715,0.30354659248956883
978,0.303125
136,0.303125
644,0.3030197847969455
723,0.3030197847969455
754,0.3029146426092991
720,0.3029146426092991
308,0.3027045769764216
303,0.3027045769764216
562,0.3023900242466228
1189,0.30218068535825543
629,0.30207612456747407
1518,0.3017628759073626
519,0.3014502762430939
693,0.30124223602484473
131,0.3010344827586207
661,0.3010344827586207
511,0.3010344827586207
700,0.30072338959696865
962,0.3006198347107438
304,0.30051635111876074
14,0.30030959752321984
284,0.29979395604395603
535,0.29979395604395603
34,0.29979395604395603
191,0.2995881949210707
596,0.29948542024013725
1364,0.29907502569373073
1574,0.29907502569373073
331,0.29907502569373073
1535,0.29907502569373073
453,0.29897260273972603
1250,0.29897260273972603
537,0.29887024991441286
263,0.29887024991441286
927,0.29876796714579057
206,0.29815573770491804
1266,0.29815573770491804
874,0.29815573770491804
688,0.2976474599386294
1257,0.29744463373083474
529,0.2972420837589377
160,0.29714091218516
1409,0.29714091218516
1571,0.2969387755102041
494,0.2968378102686161
248,0.2968378102686161
792,0.29673691366417404
790,0.29673691366417404
1453,0.2966360856269113
275,0.29613297150610585
233,0.2959322033898305
252,0.2959322033898305
182,0.2958319213825822
1421,0.2958319213825822
489,0.2956315611242804
643,0.2954314720812183
663,0.2954314720812183
360,0.2954314720812183
342,0.2954314720812183
654,0.2954314720812183
993,0.2954314720812183
1240,0.2953315290933694
538,0.29523165370307747
944,0.29493243243243245
610,0.2947332883187036
403,0.29463381707728653
203,0.29443507588532886
297,0.294335805799056
18,0.2941374663072776
175,0.2941374663072776
938,0.29393939393939394
1395,0.29374158815612383
1573,0.2935440484196368
1300,0.2934453781512605
825,0.2934453781512605
1199,0.2932482364796775
167,0.29285474672928546
851,0.2926583975863225
589,0.29246231155778896
280,0.29246231155778896
196,0.29246231155778896
565,0.29246231155778896
703,0.29246231155778896
701,0.29246231155778896
238,0.29246231155778896
256,0.2921686746987952
225,0.2921686746987952
189,0.2919732441471572
84,0.29187562688064195
310,0.2916805880387571
349,0.2916805880387571
1298,0.29158316633266534
8,0.2914858096828047
154,0.29090303232255915
391,0.29080612924716853
631,0.2905158069883527
103,0.2905158069883527
1021,0.2901296111665005
1458,0.2901296111665005
742,0.2899368980405181
1563,0.2893602916804773
724,0.2890728476821192
542,0.28897715988083417
1417,0.28897715988083417
576,0.28859504132231406
1335,0.2883091149273448
722,0.288213931990756
46,0.288213931990756
267,0.2879287598944591
788,0.2879287598944591
271,0.2877389584706658
560,0.28745472505762265
347,0.28707661953304836
514,0.28669950738916256
59,0.28641732283464566
200,0.2863233847163004
37,0.2859482476252866
294,0.2854807063440157
1510,0.2853873814972213
513,0.2852941176470588
1526,0.28520091473374715
1346,0.2851077726975833
929,0.2845501955671447
148,0.2841796875
470,0.2841796875
39,0.2840872111942727
371,0.28399479505530256
254,0.28362573099415206
387,0.28325762491888384
855,0.2830739299610895
279,0.2830739299610895
1330,0.28298217179902757
423,0.28298217179902757
266,0.2828904731043422
1111,0.2828904731043422
862,0.2828904731043422
730,0.28234152652005173
435,0.2822502424830262
222,0.2820678513731826
420,0.28161290322580645
924,0.2815220896485005
430,0.2815220896485005
20,0.28134063809216886
1059,0.28134063809216886
123,0.28134063809216886
236,0.28134063809216886
201,0.28134063809216886
355,0.2811594202898551
88,0.2807976841428112
289,0.2804368776100225
914,0.28025682182985556
1347,0.28007699711260825
1447,0.27962844330557335
492,0.27927063339731284
458,0.27900287631831255
408,0.27900287631831255
1443,0.27820267686424477
1035,0.27820267686424477
163,0.27820267686424477
367,0.27793696275071633
756,0.2774952320406866
380,0.27705490320533166
1564,0.27705490320533166
140,0.27705490320533166
678,0.2767913760304375
507,0.2767913760304375
228,0.27600379386658236
970,0.27582938388625594
1513,0.27539432176656153
524,0.27522068095838587
457,0.27513394264103375
1448,0.27426955702167766
466,0.2735819492322156
313,0.27349624060150374
125,0.27349624060150374
1283,0.2733249843456481
518,0.27306850172036284
867,0.27298311444652906
884,0.27298311444652906
412,0.27298311444652906
401,0.27298311444652906
830,0.27298311444652906
751,0.2728977805564239
1329,0.2727272727272727
429,0.2726420986883198
1251,0.271877919651199
936,0.27179327521793273
846,0.27179327521793273
12,0.27179327521793273
1432,0.2716241443683883
829,0.2715396578538103
798,0.27137084239975134
748,0.2704460966542751
725,0.2704460966542751
681,0.2704460966542751
212,0.2704460966542751
591,0.2692782233189389
1239,0.2692782233189389
859,0.2692782233189389
1505,0.2690292758089368
671,0.26869806094182824
1238,0.2678735808530224
413,0.2677914110429448
437,0.26770929162833484
496,0.2676272225628449
497,0.2676272225628449
752,0.2676272225628449
134,0.26729944886711576
21,0.26697247706422017
1516,0.26672777268560954
577,0.26672777268560954
232,0.2663209273947529
1496,0.2663209273947529
67,0.26623970722781337
1113,0.26607741542212743
1282,0.2659153213524216
1405,0.2654302219519611
623,0.2652689152233364
1546,0.2652689152233364
1191,0.2652689152233364
544,0.2639056831922612
363,0.2638259292837715
150,0.26303103344380835
138,0.26271441468552514
935,0.26271441468552514
343,0.26231971153846156
217,0.26224091318714327
1317,0.26208345842089464
597,0.26161222655079414
337,0.2615338526063511
977,0.2612208258527828
937,0.2604415274463007
934,0.2604415274463007
551,0.2601311084624553
1258,0.2592042755344418
464,0.25843694493783304
1078,0.2583604616750518
383,0.2583604616750518
558,0.25813128326434065
549,0.25813128326434065
1439,0.2570671378091873
183,0.25548726953467954
1345,0.2554125219426565
1435,0.25444476828912854
180,0.2540005819028222
325,0.25385286420471065
23,0.25319025522041766
1227,0.2525310963262945
1529,0.25223923721467784
130,0.25187536064627813
64,0.2515850144092219
582,0.25071797817346353
1420,0.25071797817346353
636,0.25057405281285877
305,0.2505021520803443
152,0.25021496130696474
769,0.24992842828514172
758,0.2487888287261328
570,0.2483641536273115
1491,0.24758933635847985
785,0.2471687429218573
147,0.24709878290404755
1400,0.24661016949152542
392,0.24633182844243792
32,0.24577702702702703
1123,0.24529362180387748
659,0.24467488789237668
5,0.24412751677852348
127,0.24399105645612074
699,0.24399105645612074
1037,0.24392288348700755
1038,0.24351464435146444
727,0.243446737311768
259,0.24331103678929766
527,0.24310776942355888
528,0.24310776942355888
526,0.24283727399165508
795,0.24223085460599333
585,0.24142699115044247
299,0.2413602432955488
410,0.2413602432955488
411,0.2413602432955488
601,0.2397692941499588
813,0.2397692941499588
949,0.2391125718981101
516,0.23826419213973798
1289,0.23787465940054495
1186,0.23780986107327703
320,0.23735725938009788
933,0.23448831587429492
505,0.23417381974248927
177,0.23373493975903614
896,0.2328
1125,0.23267590618336886
641,0.23261390887290168
865,0.2311970338983051
925,0.2311970338983051
971,0.22681215900233828
61,0.22628304821150855
111,0.2261658031088083
224,0.2261658031088083
561,0.22333077513430544
980,0.22333077513430544
276,0.22270408163265307
172,0.22134888438133873
995,0.21624969036413177
1132,0.21624969036413177
15,0.21598218703612074
750,0.2144436256448047
485,0.21127783155856728
459,0.2109714838086032
361,0.20880172207605835
362,0.20880172207605835
1056,0.20736342042755346
1090,0.1970209884901828
1079,0.1970209884901828
1106,0.1970209884901828
503,0.18978260869565217
913,0.18887927304197316
454,0.18879757785467127
60,0.18456659619450316
