Node_ID,PageRank
163,0.0012245739394626243
261,0.0012206361189617322
694,0.0012200176151528702
16,0.0012188148415342975
574,0.0012188148415342975
317,0.0012142018296232048
231,0.0012120100139471084
1088,0.0012112282164245358
672,0.0012079779510828018
1564,0.0012030774354714017
562,0.001198099925141739
1357,0.001197908167256948
1307,0.001196810707185975
1567,0.0011958177904827694
830,0.0011939099982916355
210,0.0011917965276399644
1359,0.0011887373661654166
617,0.001178085792627604
1281,0.0011673700071844495
502,0.001165702554964846
167,0.0011514284079455546
410,0.001146908892556676
1468,0.0011463038086510428
867,0.0011460152447217546
1176,0.0011439966621676037
99,0.0011431500844645821
1061,0.001142344832062666
1533,0.001136894766410349
1387,0.001136020975791188
1508,0.0011352755689067937
626,0.0011344551310968152
804,0.001129477326944103
1525,0.001116245071246151
1200,0.001113567275165917
36,0.0010972753984378326
1335,0.0010944948077553618
795,0.0010858476842546053
457,0.0010823838432561304
160,0.0010700884929460226
284,0.0010686668569332345
759,0.001065550881483993
406,0.0010585926900114654
1416,0.0010585926900114654
134,0.0010574162613113899
91,0.0010531396363244396
1392,0.0010460205707606219
1551,0.0010404356474371633
1350,0.0010356942163725876
1273,0.0010140091966783036
464,0.0010077645953966005
1407,0.0010064119636873751
441,0.0010064119636873751
241,0.0010050132493919384
1531,0.0010050132493919384
47,0.001002424552455492
1607,0.0010005991795244288
278,0.0009999911518160907
294,0.0009955270357145329
1641,0.0009819975999356358
1478,0.0009819975999356358
267,0.0009764768468496074
104,0.0009658579422322756
1103,0.0009642459858670372
463,0.0009591775927170392
1275,0.0009530104044799257
595,0.0009500900741488366
897,0.0009500900741488366
1457,0.0009497864738732475
649,0.0009497864738732475
224,0.0009483464711842341
473,0.0009461586982839861
1366,0.0009453357003942854
957,0.000944201081563097
1558,0.000943528734655748
658,0.000941937398927978
612,0.0009380236972784651
484,0.0009339678703101371
666,0.0009307771803015253
1274,0.0009281344103820456
1524,0.0009281344103820456
409,0.0009281344103820456
74,0.0009259821917823089
199,0.0009241224681726689
384,0.0009226306297568413
1492,0.0009226306297568413
1498,0.0009226306297568413
591,0.0009064162562087681
1361,0.0009064162562087681
1347,0.000906004671559474
1546,0.0009059452830367089
659,0.0008958538606927034
1089,0.0008937404302250761
324,0.0008937404302250761
1602,0.0008937404302250761
84,0.000893001519901011
1590,0.000893001519901011
1368,0.0008885917427534985
1060,0.0008885917427534985
427,0.0008872157182022223
1226,0.0008847372834634923
1321,0.0008847372834634923
1619,0.0008847372834634923
948,0.0008847372834634923
162,0.0008821397098165737
865,0.0008791541636613031
1591,0.0008791541636613031
491,0.0008772173381970552
1571,0.0008743021611331257
1042,0.0008726627774734801
1354,0.0008721992812615303
1080,0.0008716969385806426
1182,0.0008684865718057385
407,0.0008675193051365872
1566,0.0008657962058756937
1193,0.0008626257167445954
1186,0.0008606565282164652
310,0.000860209391710582
837,0.0008571722759573974
1512,0.0008566719332667864
1511,0.0008566719332667864
1239,0.0008566719332667864
652,0.0008566719332667864
254,0.0008557556002465902
1609,0.0008527446935517374
1608,0.0008527446935517374
1583,0.0008527446935517374
242,0.0008515354507288792
1102,0.00084956603153217
265,0.00084956603153217
1493,0.00084956603153217
1600,0.0008476624043794363
120,0.0008466599202282324
1362,0.0008444893909851053
781,0.0008433922234964374
379,0.0008399648664381084
339,0.0008399648664381084
974,0.000838369371770231
1528,0.0008348245158908557
1423,0.0008338146278858965
166,0.0008289843109612297
273,0.0008151966842740738
1388,0.0008150976945698787
1194,0.0008127769918797653
323,0.0008127769918797653
1338,0.0008127769918797653
193,0.0008127769918797653
23,0.0008052704960285373
264,0.0008052704960285373
4,0.000801241820822069
1346,0.000801241820822069
51,0.000801241820822069
1413,0.0008010510794296466
1555,0.0007991302717992718
1255,0.0007978779247997795
653,0.0007967897939037327
926,0.0007964378350917608
327,0.0007961853962332216
1527,0.0007934162000531927
1017,0.0007934162000531927
1106,0.0007918499513937325
217,0.0007900894775484913
1626,0.0007893927604962286
399,0.0007893927604962286
195,0.0007853830076817267
1593,0.0007835721147271923
1592,0.0007835721147271923
1114,0.0007828909827810521
106,0.0007827586693491923
695,0.0007767986257578999
711,0.0007731272248469201
724,0.0007702324433877578
1627,0.0007702324433877578
32,0.0007697142792429878
159,0.0007697142792429878
253,0.0007697142792429878
1605,0.0007697142792429878
703,0.0007697142792429878
329,0.0007697142792429878
696,0.0007697142792429878
274,0.0007697142792429878
295,0.0007697142792429878
1604,0.0007697142792429878
1459,0.0007697142792429878
680,0.0007686064802393863
1537,0.0007663316265645649
173,0.0007646555027129268
301,0.0007639980731420711
1577,0.0007639980731420711
634,0.0007622889479858878
859,0.0007606149921768964
1072,0.0007553543721416185
663,0.0007532076470211026
772,0.0007524200840820538
1437,0.0007517340130802535
387,0.0007517340130802535
483,0.000749969604207867
633,0.0007470252166287081
392,0.0007470252166287081
1563,0.0007470252166287081
1225,0.0007470252166287081
1562,0.0007470252166287081
1561,0.0007470252166287081
1271,0.0007470252166287081
1074,0.0007459107931110857
368,0.000742035970949821
539,0.0007413107996390013
92,0.0007412416244182707
977,0.0007412416244182707
1599,0.0007412416244182707
732,0.0007412416244182707
813,0.0007329361990619777
1613,0.0007320758882087043
712,0.0007317335344565179
13,0.0007300404972796232
177,0.0007289284283343496
803,0.0007265846206063653
1587,0.0007246281761965853
1262,0.0007235565044017131
1480,0.0007235565044017131
1032,0.0007223885366890808
946,0.0007223885366890808
1642,0.0007216263149624912
1248,0.0007174169438796359
88,0.0007147446540344982
281,0.000712052451389967
769,0.0007102187973946899
1616,0.0007075718445383327
1203,0.0006975077371711234
1623,0.0006912261790261488
1625,0.0006912261790261488
832,0.0006912261790261488
1282,0.0006907423837932559
619,0.0006892419663535705
1197,0.0006890637791943338
1191,0.0006889318332983418
740,0.0006841854254761728
1204,0.0006763591177445496
1464,0.0006757790466734703
1574,0.0006732148772920714
1603,0.0006685960265483465
1418,0.0006685960265483465
671,0.0006683603552504807
1013,0.0006656650893924628
1548,0.0006634256718303463
571,0.0006486161438157851
1111,0.0006486161438157851
1180,0.0006486161438157851
1131,0.0006486161438157851
631,0.0006407858240323671
1214,0.0006401590359710485
1628,0.0006375534473447649
681,0.0006330630609749587
1515,0.0006330630609749587
845,0.0006330630609749587
1079,0.0006330630609749587
1112,0.0006303585241250558
220,0.0006303585241250558
1064,0.0006303585241250558
396,0.0006266602822410261
1552,0.0006225987623104281
814,0.0006225987623104281
678,0.0006225987623104281
1213,0.0006225987623104281
1059,0.0006225987623104281
1369,0.0006222049048794128
1601,0.0006183053648564369
416,0.0006183053648564369
1132,0.0006112806992151265
581,0.0006049379107136174
1606,0.0006049379107136174
1325,0.0006049178369692806
90,0.000600113565319953
1439,0.000597703794227191
340,0.0005954813790216882
792,0.0005838665116417862
192,0.0005817797193910007
1434,0.0005773275117436339
808,0.0005702237647558872
992,0.0005698554327488354
876,0.0005698554327488354
471,0.0005698554327488354
705,0.0005698554327488354
382,0.0005698554327488354
1287,0.0005697706162588001
1530,0.0005697706162588001
334,0.0005695336734158035
341,0.0005695336734158035
1568,0.0005695336734158035
1128,0.0005695336734158035
238,0.0005695336734158035
1463,0.0005695336734158035
394,0.0005695336734158035
1206,0.0005695336734158035
1427,0.0005695336734158035
297,0.0005695336734158035
472,0.0005695336734158035
1414,0.0005676463395053407
868,0.0005649597086819574
762,0.0005566883810734674
1167,0.0005566883810734674
112,0.0005566883810734674
975,0.0005494677596192661
1596,0.0005494677596192661
1597,0.0005494677596192661
1311,0.0005494677596192661
141,0.0005494677596192661
58,0.0005494677596192661
919,0.0005494677596192661
945,0.0005423717313467573
305,0.0005386051196382575
321,0.0005359825404489987
745,0.0005359825404489987
550,0.0005359825404489987
1615,0.0005356115978427171
348,0.0005356115978427171
496,0.0005356115978427171
488,0.0005355151319248564
1550,0.0005318018068420172
728,0.0005318018068420172
1559,0.0005305216995082148
903,0.0005281794468328673
1444,0.0005242264204369309
364,0.0005230278861566913
432,0.0005230278861566913
314,0.0005224418005902988
332,0.0005220275947053078
620,0.0005219335763367978
1432,0.0005217423656568786
150,0.000521202057911709
495,0.000521202057911709
1022,0.000521202057911709
542,0.000520919485600637
1598,0.0005142665300165133
1544,0.0005142665300165133
422,0.0005130691847898355
135,0.0005083475991356514
1488,0.0005069039014938105
66,0.0005069039014938105
506,0.0005049756011682549
1302,0.0004951182560017595
1383,0.0004914656604983376
1443,0.0004914656604983376
861,0.0004914656604983376
1397,0.0004914656604983376
1076,0.0004897089047751647
