Node_ID,Closeness
384,0.41735918744228995
222,0.41735918744228995
126,0.41735918744228995
90,0.41697416974169743
171,0.4165898617511521
357,0.4165898617511521
93,0.4162062615101289
52,0.4162062615101289
1,0.41582336706531736
244,0.41544117647058826
265,0.4142988084326306
66,0.4142988084326306
140,0.4142988084326306
253,0.4139194139194139
414,0.4139194139194139
266,0.41354071363220496
142,0.41354071363220496
59,0.41316270566727603
182,0.41316270566727603
53,0.41316270566727603
251,0.41278538812785387
245,0.41278538812785387
383,0.4124087591240876
183,0.4124087591240876
9,0.4124087591240876
163,0.41203281677301734
389,0.41203281677301734
376,0.41203281677301734
424,0.41203281677301734
390,0.41203281677301734
412,0.4116575591985428
155,0.4116575591985428
407,0.4109090909090909
211,0.410535876475931
204,0.4101633393829401
31,0.4101633393829401
205,0.4101633393829401
213,0.4101633393829401
210,0.4101633393829401
241,0.4097914777878513
199,0.4097914777878513
388,0.40942028985507245
101,0.40942028985507245
131,0.40942028985507245
134,0.40942028985507245
87,0.40942028985507245
81,0.40942028985507245
284,0.40942028985507245
137,0.40942028985507245
84,0.40942028985507245
141,0.4090497737556561
96,0.4090497737556561
123,0.4090497737556561
200,0.4090497737556561
179,0.4090497737556561
122,0.4090497737556561
95,0.4083107497741644
364,0.4083107497741644
127,0.40794223826714804
353,0.4072072072072072
48,0.4072072072072072
299,0.40684068406840684
267,0.40684068406840684
268,0.40684068406840684
252,0.4064748201438849
308,0.4064748201438849
301,0.4064748201438849
405,0.4064748201438849
429,0.4053811659192825
331,0.4053811659192825
404,0.4050179211469534
249,0.4050179211469534
292,0.4050179211469534
386,0.4050179211469534
221,0.40465532676812893
109,0.40429338103756707
239,0.4032114183764496
124,0.4032114183764496
371,0.4032114183764496
138,0.4032114183764496
129,0.4028520499108734
82,0.4028520499108734
88,0.4028520499108734
132,0.4028520499108734
85,0.4028520499108734
136,0.4028520499108734
118,0.40213523131672596
119,0.4017777777777778
426,0.4010647737355812
427,0.4010647737355812
175,0.4010647737355812
19,0.40070921985815605
430,0.4003542958370239
431,0.4003542958370239
209,0.4003542958370239
406,0.4003542958370239
394,0.4003542958370239
410,0.4
393,0.4
382,0.4
270,0.4
409,0.39964633068081346
408,0.39964633068081346
286,0.3992932862190813
396,0.3989408649602824
242,0.3989408649602824
397,0.3989408649602824
107,0.3989408649602824
395,0.3989408649602824
106,0.3985890652557319
272,0.3985890652557319
186,0.3985890652557319
399,0.3985890652557319
398,0.39823788546255506
274,0.397887323943662
415,0.397887323943662
151,0.3975373790677221
400,0.3975373790677221
148,0.39718804920913886
150,0.39718804920913886
152,0.39718804920913886
372,0.39718804920913886
378,0.39718804920913886
419,0.39718804920913886
144,0.3968393327480246
269,0.3968393327480246
403,0.3968393327480246
98,0.3968393327480246
149,0.3968393327480246
146,0.3968393327480246
302,0.3968393327480246
423,0.39649122807017545
422,0.39649122807017545
401,0.39649122807017545
147,0.39649122807017545
35,0.39649122807017545
421,0.39649122807017545
392,0.39649122807017545
432,0.39649122807017545
433,0.39649122807017545
402,0.39649122807017545
416,0.39649122807017545
145,0.39649122807017545
418,0.39649122807017545
420,0.39649122807017545
411,0.39649122807017545
417,0.39649122807017545
21,0.39614373356704646
271,0.39614373356704646
22,0.39614373356704646
329,0.3951048951048951
40,0.39270199826238056
104,0.39100346020761245
191,0.39100346020761245
165,0.39066551426101986
12,0.39066551426101986
69,0.3896551724137931
166,0.3896551724137931
277,0.3886500429922614
172,0.3873179091688089
348,0.386986301369863
344,0.3866552609067579
330,0.3866552609067579
290,0.3850085178875639
173,0.3837011884550085
278,0.3833757421543681
178,0.3827265029635902
176,0.38079191238416177
184,0.3798319327731092
168,0.3795130142737196
232,0.3788767812238055
275,0.37635303913405493
111,0.37603993344425957
196,0.37603993344425957
263,0.37572734829592686
254,0.3754152823920266
113,0.375103734439834
282,0.3747927031509121
283,0.3747927031509121
112,0.37355371900826445
339,0.3723228995057661
27,0.3717105263157895
295,0.3717105263157895
349,0.3701883701883702
34,0.3698854337152209
185,0.3695829926410466
91,0.3695829926410466
197,0.3695829926410466
247,0.369281045751634
248,0.369281045751634
153,0.3689795918367347
33,0.36807817589576547
337,0.36718115353371245
189,0.36658556366585565
243,0.36658556366585565
128,0.36658556366585565
15,0.3659919028340081
287,0.3624699278267843
296,0.3607342378292099
143,0.3607342378292099
105,0.3601593625498008
328,0.35987261146496813
214,0.35958631662688945
25,0.35930047694753575
192,0.35901509134233517
37,0.35901509134233517
38,0.35901509134233517
238,0.35901509134233517
51,0.3578780680918448
194,0.3578780680918448
336,0.35731225296442687
64,0.3570300157977883
343,0.3570300157977883
323,0.35674822415153906
313,0.35674822415153906
320,0.35646687697160884
316,0.35646687697160884
361,0.35646687697160884
334,0.35646687697160884
341,0.35646687697160884
356,0.35646687697160884
154,0.35646687697160884
317,0.3561859732072498
318,0.3561859732072498
338,0.3561859732072498
321,0.3561859732072498
322,0.3561859732072498
342,0.3561859732072498
324,0.3561859732072498
229,0.35590551181102364
58,0.35590551181102364
97,0.3556254917387884
219,0.3556254917387884
264,0.3556254917387884
195,0.35478806907378335
99,0.35478806907378335
309,0.35395458104933436
224,0.35395458104933436
362,0.35229929851909586
202,0.35202492211838005
89,0.35120435120435123
86,0.35120435120435123
83,0.35120435120435123
133,0.35120435120435123
135,0.35120435120435123
139,0.35120435120435123
125,0.35093167701863354
39,0.3498452012383901
255,0.3487654320987654
228,0.34822804314329736
227,0.3479599692070824
156,0.3476923076923077
170,0.3468917881811205
235,0.34662576687116564
355,0.3458301453710788
276,0.34477498093058734
94,0.34424980959634427
438,0.34424980959634427
367,0.34424980959634427
437,0.34424980959634427
373,0.34372623574144484
100,0.3434650455927052
250,0.34294385432473445
5,0.34294385432473445
358,0.34268385140257773
115,0.34268385140257773
164,0.34087481146304677
256,0.3390847711927982
158,0.33857677902621724
157,0.3383233532934132
448,0.3383233532934132
447,0.3383233532934132
233,0.3383233532934132
368,0.33756534727408516
234,0.3373134328358209
289,0.337061894108874
288,0.337061894108874
201,0.33655994043186893
215,0.33605947955390336
203,0.33605947955390336
257,0.33605947955390336
262,0.33605947955390336
261,0.33605947955390336
260,0.33605947955390336
258,0.33605947955390336
259,0.33605947955390336
370,0.33580980683506684
280,0.33556050482553823
360,0.33556050482553823
359,0.33556050482553823
190,0.3343195266272189
439,0.3333333333333333
449,0.3328424153166421
440,0.3313782991202346
369,0.3313782991202346
218,0.32992700729927005
180,0.32777374909354606
354,0.32753623188405795
28,0.32611832611832614
61,0.32494608195542773
380,0.3242467718794835
75,0.3242467718794835
44,0.3235504652827487
377,0.3223965763195435
305,0.3223965763195435
381,0.32193732193732194
379,0.32193732193732194
306,0.3217081850533808
442,0.3212508884150675
441,0.3212508884150675
74,0.3212508884150675
385,0.3203401842664777
47,0.32011331444759206
26,0.31943462897526503
375,0.31898376852505295
374,0.31898376852505295
46,0.31853417899929526
50,0.31853417899929526
20,0.3183098591549296
434,0.3178621659634318
435,0.3178621659634318
436,0.31674842326559216
291,0.31608391608391606
444,0.3154221912072575
443,0.31520223152022314
217,0.31150930392832527
216,0.31150930392832527
208,0.3108665749656121
273,0.30937713894592744
240,0.30396772024209817
387,0.301937207748831
446,0.3009320905459387
36,0.293888166449935
445,0.2918011620400258
108,0.2857142857142857
450,0.28535353535353536
451,0.28535353535353536
110,0.28391959798994976
304,0.255800792303339
162,0.2536475869809203
160,0.2536475869809203
161,0.2536475869809203
76,0.2518105849582173
77,0.25139043381535037
42,0.24511930585683298
43,0.24511930585683298
41,0.24498644986449863
45,0.24498644986449863
78,0.24498644986449863
79,0.24498644986449863
80,0.24498644986449863
73,0.24485373781148428
453,0.23991507430997877
452,0.22233152975897688
303,0.2037871956717764
279,0.2025997310623039
