Node_ID,PageRank
225,0.0019977755049965474
312,0.0019976772898657276
42,0.0019894053670527546
112,0.0019641776326219276
158,0.0019561525037342414
204,0.0019495779757157429
292,0.0019454980424691494
170,0.001936319191916826
162,0.0019347990831693354
161,0.0019347990831693354
160,0.0019347990831693354
293,0.0019145883718581637
191,0.0019085867827373683
425,0.001907838653873359
211,0.0018916066055375497
205,0.0018906535174546375
213,0.0018845032805355308
210,0.0018844118153476873
109,0.0018707953619862758
188,0.0018703802782295362
419,0.0018702783454954534
151,0.001861910852630659
295,0.0018483620506847393
5,0.0018474578219312217
238,0.0018380686314452908
156,0.0018250548883500266
348,0.0018059604785578116
194,0.0017982570761043073
185,0.0017936086967720818
169,0.0017925554194435451
176,0.0017858985089831837
350,0.0017829759570618206
366,0.0017817133317412073
61,0.0017794129920967283
196,0.0017591046880519995
347,0.0017585816164475
354,0.0017530573747000426
33,0.0017519335870245375
247,0.001748633391657361
400,0.0017254510389637177
287,0.0017220175917897413
352,0.001720713172275472
212,0.0017136812831665138
51,0.001713168518236414
357,0.0017059842870584688
215,0.0017044686665860058
45,0.0017041717919248234
52,0.0017021718396291023
226,0.0016761542478948668
93,0.0016743546680322529
41,0.0016716683390132108
222,0.0016713682422216016
349,0.0016639496921483086
107,0.0016636538869352652
301,0.0016623570143447699
130,0.0016559120749296322
62,0.0016559037508122932
114,0.0016508180508370645
444,0.0016422224266815979
337,0.0016395474771835237
168,0.001633154069051472
242,0.0016302671556660748
79,0.0016276829541098379
90,0.001624519627738659
165,0.0016240365641769382
80,0.001623125552164801
148,0.0016226115177950058
150,0.0016226115177950058
17,0.001621791818705373
248,0.0016207946967951047
69,0.0016203533205087176
78,0.001617703500831184
412,0.0016116127905381563
91,0.0016094146692228989
189,0.0016062312983016402
278,0.0016000210175304934
327,0.0015996101349467357
15,0.0015981975278198913
244,0.0015922531340354985
277,0.001591833324295195
329,0.0015849274477527477
10,0.0015828068640075315
99,0.001576441448183997
353,0.001574536762985285
152,0.001572279533360061
279,0.0015682130140351968
414,0.0015681582992500575
77,0.001566462389187162
111,0.0015653677043432164
428,0.0015629211782172926
153,0.0015540832806968613
28,0.0015499009667159385
192,0.001544501648506791
23,0.001544077025462095
335,0.0015423230206626178
104,0.0015388921982132568
368,0.0015362603529462564
201,0.0015304542263127588
370,0.0015298159571557608
197,0.0015254906814514714
202,0.0015251898693037058
263,0.001523204529083098
25,0.0015226405986289967
146,0.001518121146613076
144,0.001518121146613076
108,0.0015152808877144344
441,0.001511084876202259
442,0.001511084876202259
358,0.0015105008363011873
126,0.0015081724611441753
143,0.0015067025965364242
307,0.0015053985367510137
1,0.0015048121463412034
309,0.001504413953179186
405,0.0014967551641958154
362,0.0014966046788413693
254,0.001495884284969974
259,0.0014938145067683076
257,0.0014938144985555861
262,0.0014938144194475884
260,0.0014938010851159975
261,0.001493704866957798
113,0.001489802268482602
100,0.0014887044592728318
229,0.0014849955922258454
94,0.0014840027477561902
250,0.0014795505993074776
315,0.001477694367364797
133,0.001474331556374077
83,0.0014743315535580156
135,0.0014743310982764251
89,0.0014743294948282555
139,0.001473580695234257
258,0.0014727703096327081
86,0.0014712697434432602
326,0.0014711522671117011
319,0.0014706305249208857
221,0.0014658447085526777
361,0.0014532878478406676
310,0.0014532390665285254
125,0.0014448895184678014
128,0.0014418263091226368
173,0.0014416461815828063
166,0.0014396989951696866
214,0.0014378056199146616
255,0.0014292679775584154
223,0.0014254298723338746
39,0.0014249116643621075
367,0.0014034573052127042
394,0.00140237588223164
299,0.001396521596567905
96,0.001392514278425733
270,0.0013890778577242506
375,0.0013876252628336194
374,0.0013876252628336194
413,0.0013802182622273248
304,0.0013698882517230318
118,0.0013697455568008683
129,0.0013645902735038447
265,0.0013571201480739607
253,0.0013542034335237486
427,0.0013514700708428732
426,0.0013514700708428732
50,0.0013502655649288218
74,0.0013489922511115522
252,0.0013470063383805076
101,0.0013469182677041342
243,0.0013466433803969154
149,0.0013450702608909014
124,0.0013444333941581375
46,0.0013443681530727473
82,0.0013398357934113626
132,0.0013398357855423926
88,0.0013398357284801388
136,0.0013398200125507554
85,0.0013397573275034436
267,0.0013344662292329493
179,0.0013337424154947813
73,0.0013327620736829247
97,0.0013304162555341544
26,0.0013302887499491909
59,0.0013298877127799103
200,0.0013283267470435643
339,0.001326122691915231
364,0.0013216363469684372
81,0.0013211895190714444
131,0.0013211895148764411
87,0.0013211892397177146
134,0.0013211866508282101
122,0.0013209923162689832
84,0.0013207435048267241
219,0.0013195114345376608
58,0.0013186379324277668
53,0.0013179512804132295
123,0.0013178038103712302
137,0.001316851312574358
47,0.0013156111780445892
141,0.0013155598516213154
66,0.0013150986868864774
138,0.0013149549453504317
296,0.0013143907026110604
268,0.0013078133451083832
272,0.0013045723145539293
308,0.0013020157720678397
384,0.0012993500460346569
95,0.00129704054212526
377,0.001295072600874025
371,0.0012937330427000352
388,0.0012928162691145046
199,0.0012909432349758468
142,0.0012794148298153826
175,0.0012770189732317823
356,0.0012719644243862564
380,0.0012593471030544058
227,0.0012509903173547193
178,0.001245504162756469
235,0.0012397469271028826
330,0.0012345547730268013
320,0.001232592715467734
316,0.001232592715467734
399,0.001222181684061292
418,0.001221448187438739
416,0.001221448187438739
417,0.001221448187438739
290,0.001220740185861153
276,0.001215973481505558
240,0.0012134029800792184
341,0.0012077876394160265
430,0.0011962291375389254
431,0.0011962291375389254
305,0.0011928801163629671
269,0.0011922144103413126
420,0.0011824614298342377
421,0.0011824614298342377
422,0.0011824614298342377
423,0.0011824614298342377
182,0.001177100481000803
163,0.001174975720625064
145,0.0011747341804845164
147,0.0011747341804845164
378,0.0011693731934009537
323,0.0011674967076458814
251,0.0011644713978577676
343,0.0011622810180640301
164,0.0011496490955132863
127,0.00114925297213732
401,0.0011475906585904465
402,0.0011475906585904465
38,0.0011385262192844389
37,0.0011385262192844389
119,0.0011366019612043452
218,0.0011265278395864427
264,0.0011255995340068484
289,0.0011253213853932732
288,0.0011253213853932732
373,0.0011246938346280418
266,0.0011225281998443889
105,0.0011211116184199428
115,0.0011038963183798635
435,0.0011037901643173398
404,0.0011032024528901368
443,0.0011010566439613762
283,0.0010937965457100646
282,0.0010937965457100646
448,0.0010704948802923494
447,0.0010704948802923494
403,0.001066070768953929
273,0.001063996266406868
237,0.0010589987542825668
224,0.001057353931442397
383,0.0010565699607167256
216,0.001052392289781333
217,0.001052392289781333
382,0.0010509560650491451
397,0.0010129670171876428
396,0.0010129670171876428
451,0.001008731676250516
450,0.001008731676250516
256,0.0010058876119717738
432,0.0010028095958195924
433,0.0010028095958195924
302,0.0010015181625509736
274,0.0009976843088100645
98,0.0009942242953816828
409,0.000988581319262559
408,0.000988581319262559
372,0.0009849955215184192
389,0.0009841902204322964
390,0.0009841902204322964
452,0.0009833251806122985
398,0.0009777051630999439
434,0.0009731591231979405
395,0.0009716921246865717
385,0.0009691022589679347
379,0.0009653248008806383
20,0.0009614012306329376
415,0.0009582053184493647
381,0.0009577724673397461
183,0.000955468179100156
318,0.0009540411390943566
321,0.0009540411390943566
317,0.0009540411390943566
322,0.0009540411390943566
437,0.0009535444479132154
438,0.0009535444479132154
190,0.0009487694085071963
342,0.0009487532546494689
306,0.0009436289488161896
392,0.0009428004273491855
324,0.0009401810300227922
208,0.0009366048881378024
157,0.0009346328355676469
245,0.0009309084572487667
9,0.0009296266333123301
195,0.000928559781607766
336,0.0009244090013409152
186,0.0009232806490935377
429,0.0009225820075908231
291,0.0009205366098458826
22,0.0009196073166531703
21,0.0009196073166531703
303,0.0009189941356657918
338,0.0009175302880769529
180,0.000913841118069402
154,0.000912281392677959
369,0.0009111527082623268
334,0.0009106161739009639
280,0.0009093400527181562
234,0.0009087148498154248
424,0.0009080068853990018
376,0.0009077624283741778
410,0.0009074261965366277
406,0.0009050141531458124
313,0.0009044344836164212
355,0.0009022676957958439
359,0.0008946544221433395
360,0.0008946544221433395
233,0.0008882455240763751
440,0.0008876749663272523
328,0.0008870022073754799
393,0.0008832508109659046
346,0.0008823285983301685
271,0.0008666161229079869
446,0.0008602445820433556
411,0.0008601197315490636
439,0.000806117301870634
110,0.00076141631129917
36,0.000735240682960834
436,0.0007148793511965896
453,0.0006805349021284442
445,0.0006050172966908509
387,0.0005593131834174057
449,0.0005185490617766813
