Node_ID,Closeness
166,0.33904867256637167
172,0.33904867256637167
231,0.338487023743788
66,0.3301023155627356
58,0.328686327077748
240,0.32745726495726496
46,0.32519893899204244
232,0.32451032292218107
241,0.32451032292218107
139,0.3214472994231778
143,0.3214472994231778
251,0.31977047470005215
160,0.31827622014537904
40,0.3179460580912863
108,0.31614234141309955
234,0.315816589386914
45,0.315816589386914
250,0.31435897435897436
77,0.3118006103763988
72,0.3118006103763988
61,0.31100963977676305
221,0.31085192697768765
6,0.31037974683544306
97,0.3095959595959596
55,0.308816120906801
86,0.3083501006036217
132,0.3075765178123432
245,0.3074222668004012
186,0.3069604406609915
82,0.30665332666333167
163,0.30634682658670664
223,0.304369414101291
142,0.30361565131253093
150,0.30316518298714146
249,0.3028656126482213
107,0.3028656126482213
100,0.30271604938271607
145,0.3022682445759369
93,0.30211927057663873
1,0.3019704433497537
123,0.3016732283464567
176,0.30137659783677484
24,0.3006375674350172
184,0.30049019607843136
183,0.30049019607843136
248,0.30049019607843136
244,0.30049019607843136
170,0.30019588638589617
7,0.30019588638589617
201,0.2999021526418787
35,0.2997555012224939
11,0.299170326988775
247,0.29887859580692344
125,0.2980068060281964
84,0.2980068060281964
193,0.2978620019436346
177,0.2978620019436346
192,0.2978620019436346
154,0.29728419010669255
129,0.29714008725157537
95,0.2969961240310077
122,0.2967086156824782
208,0.2967086156824782
212,0.2967086156824782
130,0.2961352657004831
41,0.2959922742636408
69,0.2959922742636408
227,0.29570670525808007
54,0.29542168674698793
136,0.29527938342967247
191,0.29485329485329487
42,0.29456991830850554
121,0.29400479616306957
74,0.29260143198090693
37,0.29121140142517815
115,0.29010884997633696
71,0.2896975425330813
50,0.28956069910250354
2,0.28942398489140697
285,0.2888784165881244
257,0.2888784165881244
282,0.2888784165881244
148,0.28819934179595674
276,0.28779342723004697
270,0.28779342723004697
284,0.28779342723004697
57,0.2876583763491319
134,0.2872539831302718
173,0.28711943793911004
52,0.2864485981308411
98,0.2855146716348393
27,0.2855146716348393
217,0.28538175046554937
482,0.285248953001396
521,0.28432282003710574
512,0.28432282003710574
287,0.28392774432607687
288,0.2830101569713758
216,0.2830101569713758
204,0.28287955699123213
124,0.2827490774907749
267,0.2827490774907749
281,0.2827490774907749
256,0.2827490774907749
273,0.2827490774907749
264,0.2827490774907749
271,0.2827490774907749
278,0.2827490774907749
274,0.2827490774907749
269,0.2827490774907749
258,0.2827490774907749
262,0.2827490774907749
265,0.2827490774907749
272,0.2827490774907749
286,0.2827490774907749
283,0.2827490774907749
275,0.2827490774907749
259,0.2827490774907749
266,0.2827490774907749
277,0.2827490774907749
279,0.2827490774907749
260,0.2827490774907749
263,0.2827490774907749
280,0.2827490774907749
268,0.2827490774907749
261,0.2827490774907749
255,0.2827490774907749
149,0.28196872125114997
189,0.28183908045977013
83,0.28145087235996324
91,0.28145087235996324
101,0.28145087235996324
593,0.28080622995877236
601,0.28080622995877236
594,0.28080622995877236
596,0.28080622995877236
595,0.28080622995877236
600,0.28080622995877236
597,0.28080622995877236
599,0.28080622995877236
592,0.28080622995877236
598,0.28080622995877236
602,0.28080622995877236
105,0.28042086001829825
325,0.28016453382084094
351,0.27990867579908674
138,0.27952576379388966
222,0.27813067150635207
371,0.2777526053466244
405,0.277124773960217
296,0.2768744354110208
290,0.2768744354110208
297,0.2768744354110208
162,0.2766245487364621
3,0.27525819488100584
60,0.2751346499102334
155,0.2748878923766816
575,0.27415026833631484
578,0.27415026833631484
576,0.27415026833631484
577,0.27415026833631484
190,0.27390527256478997
539,0.27378293881196963
591,0.2736607142857143
590,0.2736607142857143
501,0.2736607142857143
589,0.2736607142857143
361,0.27329469460543915
337,0.272565584704313
324,0.272565584704313
348,0.27147918511957486
317,0.27123893805309734
339,0.2707597173144876
332,0.2707597173144876
331,0.2707597173144876
330,0.2707597173144876
329,0.2707597173144876
334,0.2707597173144876
336,0.2707597173144876
333,0.2707597173144876
335,0.2707597173144876
338,0.2707597173144876
471,0.27040141155712394
169,0.27028218694885364
328,0.2693321616871705
327,0.2693321616871705
414,0.2693321616871705
347,0.268624014022787
584,0.268624014022787
345,0.268624014022787
344,0.268624014022787
580,0.268624014022787
581,0.268624014022787
583,0.268624014022787
342,0.268624014022787
343,0.268624014022787
585,0.268624014022787
352,0.268624014022787
349,0.268624014022787
586,0.268624014022787
350,0.268624014022787
346,0.268624014022787
582,0.268624014022787
353,0.268624014022787
587,0.268624014022787
408,0.2683887915936953
376,0.2683887915936953
407,0.2683887915936953
375,0.2683887915936953
411,0.2683887915936953
374,0.2683887915936953
409,0.2683887915936953
410,0.2683887915936953
289,0.2683887915936953
457,0.26780253385757974
460,0.26780253385757974
461,0.26780253385757974
455,0.26780253385757974
458,0.26780253385757974
463,0.26780253385757974
454,0.26780253385757974
459,0.26780253385757974
456,0.26780253385757974
462,0.26780253385757974
413,0.26663766855154414
362,0.26663766855154414
604,0.26663766855154414
167,0.26629018245004343
360,0.2658282740676496
363,0.2658282740676496
540,0.2652531371700563
538,0.2652531371700563
366,0.26433807675722293
367,0.2639965546942291
551,0.26331615120274915
552,0.26331615120274915
391,0.262977262977263
491,0.2624143835616438
494,0.2624143835616438
483,0.2624143835616438
495,0.2624143835616438
422,0.2624143835616438
490,0.2624143835616438
488,0.2624143835616438
485,0.2624143835616438
484,0.2624143835616438
489,0.2624143835616438
492,0.2624143835616438
486,0.2624143835616438
496,0.2624143835616438
497,0.2624143835616438
487,0.2624143835616438
493,0.2624143835616438
420,0.2624143835616438
614,0.2620778110303549
612,0.2620778110303549
611,0.2620778110303549
613,0.2620778110303549
370,0.26174210076857385
441,0.26163038839095176
439,0.26163038839095176
438,0.26163038839095176
434,0.26163038839095176
432,0.26163038839095176
444,0.26163038839095176
429,0.26163038839095176
428,0.26163038839095176
435,0.26163038839095176
445,0.26163038839095176
437,0.26163038839095176
433,0.26163038839095176
440,0.26163038839095176
443,0.26163038839095176
368,0.26163038839095176
430,0.26163038839095176
442,0.26163038839095176
431,0.26163038839095176
436,0.26163038839095176
533,0.261518771331058
579,0.2611844908393694
610,0.2610732538330494
609,0.2610732538330494
568,0.2606292517006803
564,0.2606292517006803
565,0.2606292517006803
569,0.2606292517006803
567,0.2606292517006803
570,0.2606292517006803
566,0.2606292517006803
477,0.26051848703782404
476,0.26051848703782404
468,0.26051848703782404
475,0.26051848703782404
478,0.26051848703782404
472,0.26051848703782404
470,0.26051848703782404
473,0.26051848703782404
474,0.26051848703782404
467,0.26051848703782404
469,0.26051848703782404
550,0.2599660729431722
547,0.2599660729431722
537,0.2599660729431722
548,0.2599660729431722
549,0.2599660729431722
403,0.2595258255715495
404,0.2595258255715495
400,0.2595258255715495
401,0.2595258255715495
402,0.2595258255715495
464,0.25919661733615224
545,0.2589776087874947
573,0.25886824324324326
354,0.2585407001265289
340,0.2585407001265289
326,0.2585407001265289
447,0.2581052631578947
448,0.2581052631578947
449,0.2581052631578947
446,0.2581052631578947
559,0.2578880942364325
556,0.2578880942364325
554,0.2578880942364325
555,0.2578880942364325
557,0.2578880942364325
562,0.2578880942364325
558,0.2578880942364325
561,0.2578880942364325
560,0.2578880942364325
563,0.2578880942364325
151,0.2576712904581757
541,0.25723877465379774
543,0.25723877465379774
542,0.25723877465379774
365,0.25691533948030176
500,0.2568077084206116
498,0.2568077084206116
499,0.2568077084206116
394,0.2564853556485356
426,0.2564853556485356
536,0.2564853556485356
398,0.2564853556485356
425,0.2564853556485356
395,0.2564853556485356
423,0.2564853556485356
399,0.2564853556485356
396,0.2564853556485356
397,0.2564853556485356
424,0.2564853556485356
450,0.2558430717863105
389,0.2557363370880267
388,0.2557363370880267
535,0.2557363370880267
534,0.2557363370880267
544,0.2549916805324459
427,0.25477971737323357
364,0.2545681063122924
480,0.2535153019023987
481,0.2535153019023987
479,0.25330578512396695
203,0.25143560295324036
588,0.24677938808373592
390,0.24510195921631348
574,0.24510195921631348
381,0.24510195921631348
379,0.24335053592695513
382,0.24335053592695513
377,0.24335053592695513
378,0.24335053592695513
386,0.24335053592695513
384,0.24335053592695513
385,0.24335053592695513
380,0.24335053592695513
387,0.24335053592695513
383,0.24335053592695513
322,0.24029792238337908
318,0.24029792238337908
323,0.24029792238337908
314,0.24029792238337908
319,0.24029792238337908
315,0.24029792238337908
320,0.24029792238337908
316,0.24029792238337908
321,0.24029792238337908
608,0.2392661982825917
607,0.2392661982825917
226,0.23667953667953667
369,0.23531669865642993
603,0.23522640061396777
503,0.23495592180912228
528,0.23495592180912228
522,0.23495592180912228
518,0.23495592180912228
527,0.23495592180912228
524,0.23495592180912228
519,0.23495592180912228
516,0.23495592180912228
510,0.23495592180912228
515,0.23495592180912228
508,0.23495592180912228
507,0.23495592180912228
523,0.23495592180912228
511,0.23495592180912228
506,0.23495592180912228
520,0.23495592180912228
529,0.23495592180912228
526,0.23495592180912228
514,0.23495592180912228
525,0.23495592180912228
504,0.23495592180912228
505,0.23495592180912228
517,0.23495592180912228
513,0.23495592180912228
509,0.23495592180912228
451,0.23459624952162267
452,0.23459624952162267
453,0.23459624952162267
228,0.23263757115749525
293,0.2325493171471927
306,0.2325493171471927
301,0.2325493171471927
311,0.2325493171471927
308,0.2325493171471927
606,0.2325493171471927
307,0.2325493171471927
305,0.2325493171471927
299,0.2325493171471927
298,0.2325493171471927
312,0.2325493171471927
313,0.2325493171471927
292,0.2325493171471927
294,0.2325493171471927
310,0.2325493171471927
300,0.2325493171471927
291,0.2325493171471927
304,0.2325493171471927
302,0.2325493171471927
309,0.2325493171471927
295,0.2325493171471927
303,0.2325493171471927
392,0.2321969696969697
393,0.2321969696969697
502,0.23114630467571645
605,0.23019151333082988
359,0.22967403521918323
358,0.22967403521918323
532,0.2295880149812734
531,0.2295880149812734
417,0.22924457741211668
416,0.22924457741211668
419,0.22924457741211668
415,0.22924457741211668
412,0.22924457741211668
418,0.22924457741211668
372,0.22805059523809523
373,0.22805059523809523
355,0.22728958101594365
341,0.22495412844036697
406,0.22380430814165753
465,0.22347794385709077
546,0.22066234701223902
357,0.22050359712230216
356,0.22050359712230216
530,0.2199497667743093
553,0.2176846590909091
421,0.21569317382125264
466,0.21284722222222222
571,0.1914428482198626
572,0.18878965198644904
